time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow,anomaly_label,anomaly_score
224,245.28068134210565,29675.31348083929,-274.68057779394985,86.56226836107614,663.8153875959649,2627.465312403834,1,0.14176601905888642
225,260.8895059696737,30660.652016136504,103.9804279057505,84.01658062037043,642.804216548508,2592.4721805513423,1,0.13595571251109323
226,250.64280019095463,30709.801502256814,373.7635681087706,80.72194564863864,643.5104372549971,2433.7308516511966,1,0.2505806311592245
227,239.22255222070692,29699.78821713065,83.94112167145317,86.18161965449423,682.7859592508386,2508.6761075462646,1,0.17085081709984035
228,242.84696290740035,29066.73002431969,55.31630111820975,87.48797131774859,646.3014341861063,2446.716373122008,1,0.15374489908040073
229,256.79597748934674,30503.756844918466,1.7112161648699664,83.10504542645907,661.0269816958114,2418.0733535810627,1,0.08124829323543217
230,242.69633368282865,29657.68508712,-314.17629142518246,85.87360826541409,650.0957231144497,2595.538857117985,1,0.15845324081687967
231,252.16458589581976,30395.312799581385,271.11458714206964,83.90928011525492,622.2761220488238,2380.246768873484,1,0.2518019309642191
232,250.45571839903812,29014.94809114408,-122.17152796101315,84.447902802403,619.330564942981,2410.6183569418386,1,0.278719057626144
233,243.48399652394184,30446.29866914965,100.8966512766034,77.53653382731301,641.3152367009014,2389.5974366527616,1,0.19612738113139283
234,271.4394408932533,29394.41403535961,-312.6068613142507,84.33465578885159,665.8415187750498,2350.9752476700955,1,0.31510820318531213
235,256.33919022318014,30365.38205953326,-235.8919329015561,87.90810790722416,661.82437484954,2514.64142918426,1,0.07923396615195653
236,229.74857413342392,30007.136533918216,287.0174798444471,83.10579233330033,663.7111574633605,2616.1503048481977,1,0.2580357099082122
237,251.86454314769423,29523.03029030168,-69.46045779156859,85.15757910464595,635.1943073159553,2481.5123243754733,1,0.06565132692224249
238,243.3821353523161,29796.48184353661,290.6550952085089,82.73214787992424,674.2380873518347,2349.425219943583,1,0.2753050397735834
239,258.5243333479622,30343.15922847835,-15.646131811703562,86.08132502887833,635.5266004972042,2583.9944539742028,1,0.09633539756641084
240,242.074792615673,30052.94722655762,-368.3795545915715,84.35043040739149,653.1923659800495,2668.570175403497,1,0.23333119924625628
241,248.852635585331,30292.206490236244,178.4135199463441,82.18227537795399,649.8447156513839,2435.3757675853403,1,0.08506931617344907
242,255.04987278980457,30988.22029225774,-117.97846355112156,88.99765440299538,647.3918926952812,2452.144573328228,1,0.183670142305146
243,258.65755194170123,29217.87919414448,139.7377627034087,87.78679604059664,670.0788820744341,2551.56606300834,1,0.15378466611006086
244,237.99703592944223,30808.606287484312,5.042173508016424,83.18527970821548,639.4233421975106,2662.1873747785053,1,0.23897041378094275
245,246.6549876415905,30052.177968761607,-308.62364558857405,86.49336492825333,629.7559211643211,2448.0165854274774,1,0.15110272874830427
246,245.25054688839043,29550.60797583844,32.85895307411381,86.61223600846114,650.2999322930963,2366.75502190018,1,0.09049577740663434
247,243.4667076742629,29334.843187130504,439.2446284305598,86.92690370503352,644.0025989857021,2563.1418606272405,1,0.301458258712743
248,267.654542402811,29905.439804611484,98.59729170289184,79.91723231201476,700.6607437862397,2579.90680731423,1,0.3433798868806714
249,254.0498171096096,30460.82505596223,-11.503550601092623,88.01981962309789,660.1476121465996,2500.6131450435228,1,0.05221610930176802
250,237.39116045664957,29936.225439811235,215.06868039137956,83.2909031112228,643.8598913717207,2444.186674034255,1,0.11613200519293344
251,259.17861947054774,30755.577465123675,42.13369304062216,83.9265161996762,634.1583264621937,2599.437873099205,1,0.15056820923368558
252,271.22156197012634,29274.41215497422,41.90684605255887,92.9136452567806,621.7956738414682,2552.8036004547967,1,0.35723666669827264
253,260.32465260551146,29993.95552607697,-218.3250344318205,85.90562014216303,634.6217137139386,2423.156448309651,1,0.10435548179439737
254,234.80630034045987,29373.80327779344,46.76960515791968,83.84103257365847,651.724126576387,2504.909473130567,1,0.1320292553938075
255,245.15765927133748,30181.815941312485,207.08868328338897,78.38411688173228,671.4099297739216,2364.8292467975352,1,0.24532076085227392
256,262.6691114918662,30443.44369504865,-167.21243042000492,89.16929240183907,666.8253371358188,2568.589045643792,1,0.13596986523804327
257,242.9233053438122,29789.61910315947,284.8991642493895,80.9643709875742,653.4364224746957,2473.7766430617144,1,0.14725410268728753
258,254.43819428146227,28697.893071686434,-18.341204829025195,81.98968328950149,645.1524850144627,2456.428916761526,1,0.1942207237571606
259,257.7463405342934,30099.474073398247,-177.55390230770814,84.00594310273645,654.0321853461824,2496.7125514847567,1,0.02013246069470507
260,240.7306952842192,30218.369275866757,199.5264153840489,89.24923537510088,642.2204300377314,2504.0307699330247,1,0.13333383988781028
261,249.404746439382,30202.147377480847,-57.358847147653854,87.31971995999727,675.7754599364581,2589.493006156556,1,0.10539720729133731
262,217.58732659930928,30617.89109591108,151.90297749722157,84.52648747047922,647.1621472808738,2559.109053132522,1,0.26423730256611744
263,239.7561235866571,29464.47316017548,-58.35172645170743,85.92487619091646,648.7049321262991,2484.35907212072,1,0.08378618077854172
264,247.4743184860684,30340.108052725223,-11.96522870598074,83.19884292138669,616.7626636246899,2576.3668149719,1,0.16535990543461612
265,237.5221681803515,30596.253756238988,98.71204086685832,85.41896106869605,647.0684773021585,2540.0737253691614,1,0.10979883191689052
266,266.3241130393164,29110.70620799674,58.17941151800118,85.22001023433441,662.5472620694741,2457.3400363713963,1,0.1579034114072863
267,235.69858622039368,30159.825912959488,-399.1063560903477,87.90630968704406,633.9841613444219,2487.5281841763517,1,0.22809208890150962
268,245.59955513303012,29747.910084496165,-224.2487480188784,87.90153436731686,638.7391949826078,2485.177711115688,1,0.09063881796377674
269,251.3074057728609,29959.238663449178,185.88199695816309,86.48193214661694,661.8906652660049,2550.52613431742,1,0.06422945230331656
270,264.4127328906612,30173.83824176917,-26.42731778030945,83.9129573273617,627.8501416472292,2463.297738527836,1,0.10397624037291096
271,235.6413784882056,29756.385717943223,-104.74626055428436,87.22546688317038,665.8670151131288,2460.959081357837,1,0.10457055276296472
272,261.6316375215496,29662.145960419195,-271.71480305149487,84.72409460139086,642.0178416474034,2696.875730943396,1,0.2807120235830644
273,250.10233061019588,30017.076208744013,-215.94726425516967,81.7542568938606,644.1714766926319,2593.9735481747102,1,0.08554135440836809
274,240.18491348952048,29456.3770305686,-404.3597279923895,83.79013662426718,633.1418239231161,2423.9399335574863,1,0.23774071530800933
275,254.6210347426327,29457.08743555741,-20.256143740306577,85.25358095135297,655.6706939064183,2557.09409939422,1,0.055750148571940224
276,251.9905969557347,30339.686641478253,-119.68751611620938,87.73064735099423,686.8980797754407,2511.8350065655177,1,0.15254804403622008
277,243.99783122841205,29425.60298242067,-193.31757819706303,84.44941548352854,661.7224585919095,2539.155117526009,1,0.10023564724282318
278,250.6980208499002,30333.156250454605,-13.62468503359062,81.37240386628118,637.035721070892,2513.7341324565105,1,0.04937706730418451
279,246.1468640313824,30231.295646426977,72.79412617054763,85.17022504989046,667.0343087823721,2618.964264548524,1,0.07856827732246724
280,251.13517345251248,29137.096635604703,418.63958644198897,85.34036812016966,645.2498068109862,2534.5620344651447,1,0.268726153750215
281,256.62130674521046,29661.21767383217,-302.3766839126427,85.55751288670825,670.6172747214134,2493.791130178571,1,0.1353867049329492
282,265.86016816145354,30597.054701523688,231.8762086601044,87.7596145478633,662.1001460324654,2604.2190576983016,1,0.24133215199733898
283,237.62184501173152,29509.41723443016,194.6203122030144,88.0567697202697,605.852876517924,2523.328504108787,1,0.3252285433923314
284,271.33033374656264,29767.797868845308,-155.8185478753401,83.217367382855,634.9388055056746,2512.147857932906,1,0.15549460232292903
285,230.47912200477495,30231.030446625948,40.6471909172062,83.15156962585317,664.1657783425309,2531.402260248612,1,0.1528087552769453
286,248.48214904964416,30391.695254641298,-91.52664986752303,81.87940386713358,652.2748590821752,2490.6390976633634,1,0.04079105131266496
287,255.88317206484572,29874.230556977756,37.13771608374778,87.09644701084143,634.6436607843823,2500.922699299547,1,0.0407394907880382
288,252.80991867735037,29701.24490265418,301.8262026809101,89.34646032501314,640.4961572675928,2441.3305411238125,1,0.2181639503479325
289,243.7730048017941,30711.184930849253,121.1212465262626,84.05475421627322,621.4064506986593,2424.883278037612,1,0.18214229602571502
290,247.91877749642725,30869.44983189879,101.7216746466884,84.27570830582502,648.674400687104,2400.142961351756,1,0.14320119902664477
291,245.06999065341168,30489.4290253909,-86.06186399092847,89.40034767069693,683.1603458902365,2360.8016713202924,1,0.27943979003819946
292,244.10635243055788,30042.659071282516,-296.811332984867,86.51667355964503,662.0740008609849,2412.0282638615445,1,0.1344795158757493
293,258.4960209702102,29595.867139179536,-41.69364210808158,86.30870711440316,682.8562550178264,2482.5732965533075,1,0.15505410088376256
294,253.57015485965047,29584.77779672172,241.32163097278303,81.42725048207882,663.2359563468497,2510.311758244564,1,0.11544239495832802
295,243.07090404739347,30261.25705263288,-305.43357131792953,87.03618420783826,665.4121901502904,2472.870343685236,1,0.1355278984256867
296,258.9959987543325,30209.19911044434,-211.017873635339,82.21259097847073,679.6111803161754,2264.4296509872643,1,0.3653089301601815
297,253.0729952087661,30700.79929647321,25.253547246813635,81.59793944219513,655.6589488901334,2657.458635776234,1,0.194260468034448
298,258.1286211883896,30325.22504626807,-196.9309569694525,83.95968526969986,647.1915901773968,2608.648012289038,1,0.10350804799569054
299,256.29628841923613,29248.45984912009,-158.50468942304252,83.24262182965393,665.4898627493302,2544.575985121713,1,0.10241143081320622
300,241.7100498907793,30525.973808861458,-84.71971634563542,84.33520091684488,671.8076035568283,2690.7490672553267,1,0.2590480161244804
301,244.3981895980303,29500.969686342796,-273.1234808380299,80.67705509642525,642.8005303593169,2402.263588251629,1,0.18987828680462884
302,257.47293605123264,29808.014364023824,-194.82436924327368,87.87644891940302,639.1764637648996,2688.7625120626003,1,0.21036076224259861
303,256.10370265433465,30125.10010312585,140.68558335746175,88.38305888354928,652.0828404864632,2403.478592324945,1,0.09002146987051346
304,249.7909840603585,30997.83374489198,-261.4739564461928,79.15797257757755,662.472483003975,2523.873792529136,1,0.24668239555846352
305,251.17327383308785,31554.95927800268,-319.57442689896754,87.93537341699965,661.9713657299234,2372.6162674865795,1,0.3823224768740975
306,262.7766489578843,30303.36152956809,-126.00499590677887,82.56841411053512,628.637485997186,2501.469409554437,1,0.12831680798956313
307,244.0842861116417,29908.401690639806,146.39110050196916,87.57092661094836,678.6740910059498,2538.616649799839,1,0.16003093384498362
308,255.4709738117004,30267.25282424028,-39.38436159937791,84.79466052200075,640.3825260590472,2484.5309668865443,1,0.033335961015265
309,247.97807347566103,30443.82771293692,-92.91621562312366,85.08632669224299,646.0240250466713,2571.387744409014,1,0.06297226963149465
310,247.8231879677278,29839.666187221403,8.87175950312141,84.44470705173634,636.4601846001827,2509.901444948726,1,0.039764391895951566
311,260.9877685198719,30897.60567795616,-349.1414865719304,88.63638761270046,690.4749325390563,2447.7585271622493,1,0.4038513363761508
312,258.2541634898803,30115.0353795957,98.94113075500648,81.28123596242492,653.6310600543195,2443.318668219766,1,0.06396037814205427
313,258.1350963600064,30248.8715445457,76.68700628072884,86.82352101620502,637.2353737897765,2581.091377261569,1,0.07648356441434172
314,263.05478807154327,30332.962126027232,-81.86169481914425,88.30399049466865,662.9588532494367,2434.6257970193037,1,0.10669210562798653
315,250.2100384163276,30210.793305307227,201.1849023592833,87.14902024162123,661.5370366896504,2591.540297048494,1,0.08864952726782768
316,256.81952971294965,30419.470250234805,-225.49921979060773,91.97409674297025,647.1840946463018,2622.2711792831933,1,0.19654392377633745
317,246.89733243406545,29691.37340672654,225.5817986507138,83.4131597118259,662.6091006917508,2333.128613765387,1,0.21187475383385818
318,253.2416635248844,29720.849123026983,30.898733119050227,87.8719144677806,637.620620587537,2613.292638730104,1,0.08578692353448054
319,248.6985694563232,29449.92288351415,-67.31051797563468,84.68172809397574,642.6062258757612,2706.04226984447,1,0.2365654050504521
320,250.9699596499272,30219.750615310117,-3.9747270736623137,88.70021822905801,619.846750181509,2525.2003761201927,1,0.13446661571900256
321,255.95157025436916,30389.468251756058,-21.452953162188347,84.97693301283589,630.1407337367066,2559.9084185294823,1,0.0866108212683231
322,241.8177931676653,30228.886433075942,244.0565792835434,83.83637265441259,677.1144620850603,2603.700532436916,1,0.1927954778858751
323,270.9238727568546,30837.246216673768,-215.33582549420268,88.91821661161488,674.6214294158348,2472.4517684820976,1,0.30169775077137256
324,239.93982618500297,29997.20199058548,-152.50384782931965,83.5253141829432,650.9868297297344,2518.228022353787,1,0.03424521974196939
325,237.8581138721227,30334.370827796258,207.26057841449597,80.76182272329834,674.9439717078476,2368.580047037689,1,0.27316907559604436
326,261.58110873500067,29454.149561930342,-119.10698703677186,83.44945935047852,647.5988827008754,2513.863502853045,1,0.059144422499608454
327,257.91662693962934,29806.4501487628,180.10661546631832,86.8570988397656,646.3488454614813,2549.811199564454,1,0.07067568859489903
328,256.2411981705216,30347.76887878289,339.8871966017419,89.17611625476127,650.8476597269834,2551.616302292647,1,0.2018154195283094
329,256.2834550926428,30424.55105537157,-80.35900538832674,85.33338812588954,648.1261760701465,2606.542472359758,1,0.0702730933138505
330,249.87753227153087,29853.01652616791,136.27246531506108,88.95459120170207,646.7720551465973,2422.519782186447,1,0.09439774977470636
331,241.02745628514168,29964.20037407097,-230.73845626797169,80.92547523556722,667.1509716072433,2446.7393243326505,1,0.1552885117734916
