time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow
273,250.10233061019588,30017.076208744013,-215.94726425516967,81.7542568938606,644.1714766926319,2593.9735481747102
274,240.18491348952048,29456.377030568598,-404.3597279923895,83.79013662426718,633.1418239231161,2423.9399335574863
275,254.6210347426327,29457.08743555741,-20.256143740306577,85.25358095135297,655.6706939064183,2557.09409939422
276,251.9905969557347,30339.686641478253,-119.68751611620938,87.73064735099423,686.8980797754407,2511.8350065655177
277,243.99783122841205,29425.60298242067,-193.31757819706303,84.44941548352854,661.7224585919095,2539.1551175260092
278,250.6980208499002,30333.156250454605,-13.62468503359062,81.37240386628118,637.035721070892,2513.7341324565105
279,246.1468640313824,30231.295646426977,72.79412617054763,85.17022504989046,667.0343087823721,2618.9642645485237
280,251.13517345251248,29137.096635604703,418.63958644198897,85.34036812016966,645.2498068109862,2534.5620344651447
281,256.62130674521046,29661.217673832172,-302.3766839126427,85.55751288670825,670.6172747214134,2493.791130178571
282,265.86016816145354,30597.054701523688,231.8762086601044,87.7596145478633,662.1001460324654,2604.2190576983016
283,237.62184501173152,29509.41723443016,194.62031220301438,88.0567697202697,605.852876517924,2523.328504108787
284,271.33033374656264,29767.797868845308,-155.8185478753401,83.217367382855,634.9388055056746,2512.147857932906
285,230.47912200477498,30231.030446625948,40.6471909172062,83.15156962585317,664.1657783425309,2531.4022602486116
286,248.48214904964416,30391.695254641298,-91.52664986752305,81.87940386713358,652.2748590821752,2490.6390976633634
287,255.88317206484575,29874.230556977753,37.13771608374778,87.09644701084143,634.6436607843823,2500.922699299547
288,252.80991867735034,29701.24490265418,301.8262026809101,89.34646032501314,640.4961572675928,2441.3305411238125
289,243.77300480179406,30711.184930849253,121.1212465262626,84.05475421627322,621.4064506986593,2424.883278037612
290,247.91877749642725,30869.44983189879,101.7216746466884,84.27570830582502,648.674400687104,2400.142961351756
291,245.06999065341168,30489.4290253909,-86.06186399092847,89.40034767069693,683.1603458902365,2360.8016713202924
292,244.10635243055788,30042.659071282513,-296.811332984867,86.51667355964503,662.0740008609849,2412.0282638615445
293,258.4960209702102,29595.867139179536,-41.69364210808158,86.30870711440316,682.8562550178264,2482.5732965533075
294,253.57015485965047,29584.77779672172,241.32163097278303,81.42725048207882,663.2359563468497,2510.311758244564
295,243.07090404739347,30261.25705263288,-305.43357131792953,87.03618420783826,665.4121901502904,2472.870343685236
296,258.9959987543325,30209.19911044434,-211.01787363533901,82.21259097847073,679.6111803161754,2264.4296509872643
297,253.0729952087661,30700.799296473215,25.253547246813635,81.59793944219513,655.6589488901334,2657.458635776234
298,258.1286211883896,30325.22504626807,-196.9309569694525,83.95968526969986,647.1915901773968,2608.648012289038
299,256.29628841923613,29248.459849120092,-158.50468942304252,83.24262182965393,665.4898627493302,2544.575985121713
300,241.7100498907793,30525.973808861458,-84.71971634563542,84.33520091684488,671.8076035568283,2690.7490672553267
301,244.3981895980303,29500.969686342793,-273.1234808380299,80.67705509642525,642.8005303593169,2402.263588251629
302,257.47293605123264,29808.014364023824,-194.82436924327368,87.87644891940302,639.1764637648996,2688.7625120626003
303,256.10370265433465,30125.100103125846,140.68558335746175,88.38305888354928,652.0828404864632,2403.478592324945
304,249.7909840603585,30997.83374489198,-261.4739564461928,79.15797257757755,662.472483003975,2523.8737925291357
305,251.17327383308782,31554.95927800268,-319.57442689896754,87.93537341699965,661.9713657299234,2372.6162674865795
306,262.7766489578843,30303.36152956809,-126.00499590677887,82.56841411053512,628.637485997186,2501.469409554437
307,244.0842861116417,29908.401690639806,146.39110050196916,87.57092661094836,678.6740910059498,2538.616649799839
308,255.4709738117004,30267.252824240277,-39.38436159937791,84.79466052200075,640.3825260590472,2484.5309668865443
309,247.97807347566106,30443.827712936916,-92.91621562312366,85.08632669224299,646.0240250466713,2571.387744409014
310,247.8231879677278,29839.666187221403,8.87175950312141,84.44470705173634,636.4601846001827,2509.901444948726
311,260.9877685198719,30897.605677956162,-349.1414865719304,88.63638761270046,690.4749325390563,2447.7585271622493
312,258.2541634898803,30115.0353795957,98.94113075500648,81.28123596242492,653.6310600543195,2443.318668219766
313,258.1350963600064,30248.8715445457,76.68700628072884,86.82352101620502,637.2353737897765,2581.0913772615695
314,263.05478807154327,30332.962126027232,-81.86169481914425,88.30399049466865,662.9588532494367,2434.6257970193033
315,250.2100384163276,30210.793305307227,201.1849023592833,87.14902024162123,661.5370366896504,2591.540297048494
316,256.81952971294965,30419.470250234805,-225.49921979060775,91.97409674297025,647.1840946463018,2622.2711792831933
317,246.89733243406545,29691.37340672654,225.5817986507138,83.4131597118259,662.6091006917508,2333.128613765387
318,253.24166352488442,29720.849123026986,30.898733119050227,87.8719144677806,637.620620587537,2613.2926387301036
319,248.69856945632316,29449.92288351415,-67.31051797563468,84.68172809397574,642.6062258757612,2706.04226984447
320,250.96995964992718,30219.750615310113,-3.9747270736623137,88.70021822905801,619.846750181509,2525.2003761201927
321,255.95157025436913,30389.468251756058,-21.452953162188347,84.97693301283589,630.1407337367066,2559.9084185294823
322,241.8177931676653,30228.886433075942,244.0565792835434,83.83637265441259,677.1144620850603,2603.7005324369156
323,270.9238727568546,30837.246216673768,-215.33582549420268,88.91821661161488,674.6214294158348,2472.4517684820976
324,239.93982618500297,29997.201990585476,-152.50384782931965,83.5253141829432,650.9868297297344,2518.228022353787
325,237.8581138721227,30334.370827796258,207.26057841449594,80.76182272329834,674.9439717078476,2368.580047037689
326,261.58110873500067,29454.149561930342,-119.10698703677186,83.44945935047852,647.5988827008754,2513.8635028530452
327,257.91662693962934,29806.4501487628,180.10661546631832,86.8570988397656,646.3488454614813,2549.811199564454
328,256.24119817052156,30347.76887878289,339.8871966017419,89.17611625476127,650.8476597269834,2551.616302292647
329,256.2834550926428,30424.551055371572,-80.35900538832674,85.33338812588954,648.1261760701465,2606.542472359758
330,249.87753227153087,29853.01652616791,136.27246531506108,88.95459120170207,646.7720551465973,2422.519782186447
331,241.02745628514168,29964.200374070966,-230.73845626797169,80.92547523556722,667.1509716072433,2446.7393243326505
332,250.75804558193727,29241.063126659596,150.94665961356185,83.67020960554629,652.2520348093431,2689.5507345991355
333,243.2283828848789,29821.485399596695,39.88479719735342,84.1342746485377,660.687226466507,2484.967162623629
334,259.7511973341775,30445.191581759893,94.60765643204304,84.65632171758244,665.4707078791599,2520.0033787312327
335,248.5294261849786,30287.60250805328,-129.114414407079,85.2522831647506,655.822786934821,2493.298995827478
336,241.74502803207488,30250.332860690603,-332.2166831134345,87.07273287217657,635.4459301113765,2417.8319173694977
337,246.78614158347006,30024.88684359048,100.65041294990095,83.66557948548854,629.7070116655394,2662.3529210891807
338,254.12931454275625,30003.531579314087,-412.6806304958909,85.41708606085938,652.2317095221096,2447.2298588079393
339,244.36275447196024,29669.839430263277,-63.47009844850696,84.86463132902784,647.431155427626,2387.271447629307
340,241.77779604433567,30349.414210101266,188.23637328399394,82.22233028832655,651.3108714338018,2454.9259722697248
341,252.4368721149191,30210.486472194694,38.37954717460722,84.65899993275569,649.7591894112712,2299.8293998274467
342,252.44966571108722,30246.0094239964,389.6685289579626,84.56902141030865,688.7536049024985,2434.8712535016816
343,244.93056824628871,29736.98257866621,205.0218305163547,84.50475830499086,630.0466061653799,2403.187140214767
344,245.28961694381678,28923.328540064376,-130.7796776651153,85.09527836974435,620.1508059526832,2561.7428630927325
345,252.32049937357635,30548.57635587685,5.462675970287734,85.22702062184015,654.9856525027941,2432.658576044013
346,235.51915658502676,29760.581271995798,-9.47414050888719,83.70311446267802,644.3536616811771,2588.780393557885
347,235.92536225623445,29568.61211797844,-316.43535266922544,88.8181442019138,654.7410180459493,2639.848399306932
348,242.81555778747565,30346.739455957,-188.07978329687066,81.49155811239095,658.75824533426,2578.1175336287597
349,247.86552848288153,29803.993680040436,-112.15218139597205,82.83708967459032,669.2615704276834,2478.4611711139924
350,253.10907565598004,30529.968192023312,-407.24410057118735,93.33989087267067,627.391612694241,2514.1114496705595
351,264.7535621694955,30308.50297478835,9.49869365032859,81.88602593503231,641.6492315321426,2347.501505985594
352,258.57659623202017,30341.78466160024,-49.81436893060815,80.93873597587073,656.4314188832114,2486.622062747876
353,248.40061470036574,29317.022144399732,-334.57878026231487,87.20343023500365,661.5569539353083,2413.956153193317
354,249.8098379209731,30605.9719926932,80.84257305546642,78.76864043867837,682.9017432543258,2569.43263811493
355,239.9747063536219,30130.625265616927,143.1745489381919,84.29417827008268,664.335559566708,2757.2752389244474
356,249.8148686400761,29815.3614303769,45.40689577297778,91.43747477522946,649.1481710617059,2549.982163597381
357,247.1134136107986,30071.694233671125,-64.81363504179404,80.3651922335398,636.6434637058601,2300.8859851045336
358,253.2271856033809,29111.88238355084,118.28843035037097,79.05410654278386,641.5356522092147,2463.8769807085628
359,241.72769056447677,30204.326405740336,136.0440720953382,80.50245639412691,641.1094576556434,2512.2490925374454
360,255.19346514241172,29485.314245908965,61.48071394393768,87.69507870504096,659.8285044277064,2508.7357425260266
361,265.3273891300258,29323.664857078234,-164.92245008695218,88.37433015995744,653.8549616837875,2426.918687439125
362,248.91239851543142,29238.820406891053,55.320153102236134,83.46223360906447,630.1452564373673,2524.5291742636937
363,254.0171172209894,30556.344187494964,239.0961301650958,87.0496372120032,643.4614779636435,2375.749916308061
364,256.90143991711113,29685.368303153606,-119.32581172234605,89.17076598253597,663.1632133017713,2405.509127731493
365,245.98779528114164,30766.86385495825,419.5878678264863,90.36203924328947,655.2749353246109,2564.5797641603713
366,252.24092481810416,29732.099268473852,-105.12618679707688,84.26099415646046,658.5296692401915,2398.4336769120173
367,250.12592400781796,29146.321021203526,6.481402668027243,78.09558484699004,655.743825650859,2553.8211605492256
368,250.9767609854883,29441.73778002567,-134.49711920126722,82.53736323277094,674.3964610191329,2363.053622534394
369,242.26990216144534,30617.90581000347,44.65416718405217,83.71958741519423,653.5406459573655,2676.4825883791736
370,250.24510174258944,29922.050911031667,-348.44433852705504,84.22318361026483,644.2096580319395,2422.5730077595945
371,254.9799829124545,29725.8563517547,-109.20835976334425,84.43642179697385,636.2636743829966,2477.633342819656
372,264.5114360779504,30080.009112926393,-218.42424006971345,88.356683793792,653.7441418731456,2533.0613261090407
373,259.5927082608521,30250.891368083772,27.06766957845818,88.82328528006275,613.3894397783738,2443.465004749891
374,271.5318245751156,30558.69940795123,198.88947510178147,84.48497903822565,647.2356649725093,2514.3405961071303
375,242.32652437111952,30724.249614946464,129.2012374229103,88.29545462815545,646.9124021011799,2557.5356724520125
376,258.7232063672068,29820.115677105456,-474.33187217177846,86.07298409989326,629.5329371957408,2596.0613232503483
377,251.8334200573835,29336.97615695898,408.41393058557605,85.19351791858772,636.07601242016,2579.1497435972956
378,271.89802933217675,29793.26741943836,59.05598812417367,87.71963247132989,662.1448629522237,2482.8189536197324
379,241.91701714644847,30130.140253291444,-155.29982809860005,85.21675614471374,653.4606762361244,2485.3368225956397
380,241.60278157819224,29518.120536894694,31.425583798188168,91.17343353129328,651.5268250056099,2734.910855802503
381,244.0060735455598,29521.42454255248,35.237964500538475,80.68476649961632,654.5952130089803,2594.988906824929
382,228.76104275690193,30171.893940774942,-133.36974339031272,83.45448730272395,651.3894138192338,2407.817634367979
383,244.7424497831924,29975.673824214773,39.5833334684151,84.62044330913815,668.6429384428748,2509.998816376555
384,242.40867338446301,30016.39849770579,-121.49445752406145,86.31835807137398,651.8514377255548,2466.4856861221806
385,251.50393786476207,29620.752332649965,-80.87239853800455,88.80388146130926,628.1268032927187,2486.466576607689
386,253.41755975777158,29884.799642897116,-137.2558271510169,84.92680429829153,674.4519494731162,2377.050484229191
387,268.7617083921589,29537.883427865847,-286.53425794793054,80.73331105148138,655.5551040099327,2458.8076765614046
388,259.5042383818605,30445.099205562394,29.16729404307678,87.52754168936501,641.161194038074,2681.1555773193913
389,244.23096344337597,30517.624667361877,117.05988730326762,87.26487629842589,631.1989742255747,2557.9076300875504
390,241.01585328651643,29076.90606888095,102.97671921527444,79.17442402186178,655.9387133143707,2250.883859184854
391,254.91919171506507,29535.244569903796,163.98505052704687,84.9885875989876,648.2424199253844,2621.6723492497945
392,236.7976679297936,29251.73537245496,64.86804200297364,80.2295745079591,673.6122017904861,2608.9629522909163
393,268.31458765854353,29674.98803279655,-106.54509964338071,83.00604670749381,644.8113907899976,2464.071469569358
